MeasPlan.Name;VF_e_34
prodnum;ABu6ngAzSWK0RYA
vehiclecode;3
robot.MessplanID;3
text;25.6.22 20:55
MeasPoint.Name;Dimension.Name;Dimension.Value;Dimension.Unit;Dimension.Classification;MeasPlan.Rating;MeasPoint.Nominal;Meas.Date;Meas.Time;Tolerance.Name.0;Tolerance.Lower.0;Tolerance.Upper.0
SW_25R;G;0.948;mm;OK;1;0.500;20220701;175024;OK;-0.500;0.500
SW_19R;G;0.601;mm;OK;1;0.500;20220701;175032;OK;-0.500;0.500
SW_17_1R;F;-0.973;mm;OK;1;0.000;20220701;175035;OK;-1.000;1.000
SW_17_1R;G;4.160;mm;OK;1;4.000;20220701;175035;OK;-1.000;1.000
SW_17_2R;F;-0.082;mm;OK;1;0.000;20220701;175038;OK;-1.000;1.000
SW_17_2R;G;3.491;mm;OK;1;4.000;20220701;175038;OK;-1.000;1.000
SW_16R;F;-0.785;mm;OK;1;0.000;20220701;175040;OK;-1.000;1.000
SW_16R;G;2.683;mm;OK;1;4.000;20220701;175040;OK;-2.000;1.000
RF_1_1R;F;-0.518;mm;OK;1;-1.500;20220701;175045;OK;-1.000;1.000
RF_1_1R;G;5.715;mm;OK;1;7.000;20220701;175045;OK;-1.500;1.500
RF_1_2R;F;-0.667;mm;OK;1;-1.500;20220701;175049;OK;-1.000;1.000
RF_1_2R;G;3.627;mm;OK;1;5.000;20220701;175049;OK;-1.500;1.500
RR_2_1R;F;-1.354;mm;OK;1;-1.000;20220701;175050;OK;-1.000;1.000
RR_2_1R;G;2.228;mm;OK;1;2.000;20220701;175050;OK;-1.000;1.000
RR_2_2R;F;-2.207;mm;Rejected;1;-1.000;20220701;175053;OK;-1.000;1.000
RR_2_2R;G;1.988;mm;OK;1;2.000;20220701;175053;OK;-1.000;1.000
RR_4R;F;-1.448;mm;OK;1;-1.000;20220701;175055;OK;-1.000;1.000
RR_4R;G;1.219;mm;OK;1;2.000;20220701;175055;OK;-1.000;1.000
RR_6_1R;F;inv.;mm;UNCLASSIFIED;1;0.500;20220701;175056;OK;-0.500;1.000
RR_6_1R;G;inv.;mm;UNCLASSIFIED;1;0.500;20220701;175056;OK;-0.500;1.000
RR_6_2R;F;-0.332;mm;Rejected;1;0.500;20220701;175059;OK;-0.500;1.000
RR_6_2R;G;0.447;mm;OK;1;0.500;20220701;175059;OK;-0.500;1.000
RR_9R;G;0.984;mm;OK;1;0.500;20220701;175102;OK;-0.500;0.500
RR_7_1R;G;3.152;mm;Rejected;1;2.000;20220701;175104;OK;-1.000;1.000
RR_7_2R;G;3.604;mm;Rejected;1;2.000;20220701;175106;OK;-1.000;1.000
RR_20_4R;G;1.289;mm;OK;1;1.000;20220701;175109;OK;-1.000;1.000
RR_20_1R;G;inv.;mm;UNCLASSIFIED;1;1.000;20220701;175110;OK;-1.000;1.000
RR_5R;G;inv.;mm;UNCLASSIFIED;1;4.500;20220701;175112;OK;-1.200;1.200
RR_12_1R;F;-3.379;mm;OK;1;-4.000;20220701;175114;OK;-1.200;1.200
RR_12_1R;G;2.214;mm;OK;1;4.500;20220701;175114;OK;-3.000;1.200
RR_12_2R;F;-3.571;mm;OK;1;-4.000;20220701;175115;OK;-1.200;1.200
RR_12_2R;G;2.378;mm;OK;1;4.500;20220701;175115;OK;-3.000;1.200
