MeasPlan.Name;VF_e_34
prodnum;ABu6ngAyh2LN68A
vehiclecode;3
robot.MessplanID;3
text;25.6.22 20:55
MeasPoint.Name;Dimension.Name;Dimension.Value;Dimension.Unit;Dimension.Classification;MeasPlan.Rating;MeasPoint.Nominal;Meas.Date;Meas.Time;Tolerance.Name.0;Tolerance.Lower.0;Tolerance.Upper.0
RF_1_2R;G;3.489;mm;Rejected;1;5.000;20220713;044921;OK;-1.500;1.500
RR_2_1R;F;inv.;mm;UNCLASSIFIED;1;-1.000;20220713;044923;OK;-1.000;1.000
RR_2_1R;G;2.757;mm;OK;1;2.000;20220713;044923;OK;-1.000;1.000
RR_2_2R;F;inv.;mm;UNCLASSIFIED;1;-1.000;20220713;044925;OK;-1.000;1.000
RR_2_2R;G;inv.;mm;UNCLASSIFIED;1;2.000;20220713;044925;OK;-1.000;1.000
RR_4R;F;-8.950;mm;Rejected;1;-1.000;20220713;044927;OK;-1.000;1.000
RR_4R;G;inv.;mm;UNCLASSIFIED;1;2.000;20220713;044927;OK;-1.000;1.000
RR_6_1R;F;1.648;mm;Rejected;1;0.500;20220713;044930;OK;-0.500;1.000
RR_6_1R;G;0.000;mm;OK;1;0.500;20220713;044930;OK;-0.500;1.000
RR_6_2R;F;0.077;mm;OK;1;0.500;20220713;044933;OK;-0.500;1.000
RR_6_2R;G;0.000;mm;OK;1;0.500;20220713;044933;OK;-0.500;1.000
RR_9R;G;0.493;mm;OK;1;0.500;20220713;044935;OK;-0.500;0.500
RR_7_1R;G;2.249;mm;OK;1;2.000;20220713;044937;OK;-1.000;1.000
RR_7_2R;G;13.033;mm;Rejected;1;2.000;20220713;044940;OK;-1.000;1.000
RR_20_4R;G;0.446;mm;OK;1;1.000;20220713;044943;OK;-1.000;1.000
RR_20_1R;G;inv.;mm;UNCLASSIFIED;1;1.000;20220713;044944;OK;-1.000;1.000
RR_5R;G;10.487;mm;Rejected;1;4.500;20220713;044946;OK;-1.200;1.200
RR_12_1R;F;-1.782;mm;Rejected;1;-4.000;20220713;044948;OK;-1.200;1.200
RR_12_1R;G;4.029;mm;OK;1;4.500;20220713;044948;OK;-3.000;1.200
RR_12_2R;F;-2.112;mm;Rejected;1;-4.000;20220713;044950;OK;-1.200;1.200
RR_12_2R;G;4.130;mm;OK;1;4.500;20220713;044950;OK;-3.000;1.200
