MeasPlan.Name;VF_e_34
prodnum;ABu6ngAxcGLNEMA
vehiclecode;3
robot.MessplanID;3
text;25.6.22 20:55
MeasPoint.Name;Dimension.Name;Dimension.Value;Dimension.Unit;Dimension.Classification;MeasPlan.Rating;MeasPoint.Nominal;Meas.Date;Meas.Time;Tolerance.Name.0;Tolerance.Lower.0;Tolerance.Upper.0
FL_11_3R;G;2.404;mm;OK;1;3.000;20220713;054227;OK;-1.000;1.000
FL_11_4R;F;1.382;mm;Rejected;1;-0.500;20220713;054230;OK;-1.000;1.000
FL_11_4R;G;2.292;mm;OK;1;3.000;20220713;054230;OK;-1.000;1.000
RF_26R;F;-1.168;mm;OK;1;-1.000;20220713;054233;OK;-1.000;1.000
RF_26R;G;7.182;mm;OK;1;7.000;20220713;054233;OK;-1.000;1.000
RF_27R;F;-0.524;mm;Rejected;1;0.000;20220713;054235;OK;-0.500;0.500
RF_27R;G;inv.;mm;UNCLASSIFIED;1;0.500;20220713;054235;OK;-0.500;2.000
SW_29R;G;0.000;mm;OK;1;0.500;20220713;054119;OK;-0.500;0.500
SW_27_1R;F;0.395;mm;OK;1;0.000;20220713;054122;OK;-1.000;1.000
SW_27_1R;G;3.941;mm;OK;1;4.000;20220713;054122;OK;-1.000;1.000
SW_27_2R;F;0.785;mm;OK;1;0.000;20220713;054125;OK;-1.000;1.000
SW_27_2R;G;3.853;mm;OK;1;4.000;20220713;054125;OK;-1.000;1.000
SW_25R;G;0.729;mm;OK;1;0.500;20220713;054128;OK;-0.500;0.500
SW_19R;G;1.173;mm;Rejected;1;0.500;20220713;054135;OK;-0.500;0.500
SW_17_1R;F;-0.930;mm;OK;1;0.000;20220713;054139;OK;-1.000;1.000
SW_17_1R;G;4.238;mm;OK;1;4.000;20220713;054139;OK;-1.000;1.000
SW_17_2R;F;0.938;mm;OK;1;0.000;20220713;054142;OK;-1.000;1.000
SW_17_2R;G;3.386;mm;OK;1;4.000;20220713;054142;OK;-1.000;1.000
SW_16R;F;-0.250;mm;OK;1;0.000;20220713;054143;OK;-1.000;1.000
SW_16R;G;3.122;mm;OK;1;4.000;20220713;054143;OK;-2.000;1.000
RF_1_1R;F;0.515;mm;Rejected;1;-1.500;20220713;054148;OK;-1.000;1.000
RF_1_1R;G;inv.;mm;UNCLASSIFIED;1;7.000;20220713;054148;OK;-1.500;1.500
RF_1_2R;F;0.431;mm;Rejected;1;-1.500;20220713;054150;OK;-1.000;1.000
RF_1_2R;G;6.093;mm;OK;1;5.000;20220713;054150;OK;-1.500;1.500
RR_2_1R;F;-0.841;mm;OK;1;-1.000;20220713;054153;OK;-1.000;1.000
RR_2_1R;G;2.752;mm;OK;1;2.000;20220713;054153;OK;-1.000;1.000
RR_2_2R;F;-0.788;mm;OK;1;-1.000;20220713;054155;OK;-1.000;1.000
RR_2_2R;G;2.727;mm;OK;1;2.000;20220713;054155;OK;-1.000;1.000
RR_4R;F;inv.;mm;UNCLASSIFIED;1;-1.000;20220713;054158;OK;-1.000;1.000
RR_4R;G;3.629;mm;Rejected;1;2.000;20220713;054158;OK;-1.000;1.000
