MeasPlan.Name;VF_e_34
prodnum;ABu6ngAzVGK0e8A
vehiclecode;3
robot.MessplanID;3
text;25.6.22 20:55
MeasPoint.Name;Dimension.Name;Dimension.Value;Dimension.Unit;Dimension.Classification;MeasPlan.Rating;MeasPoint.Nominal;Meas.Date;Meas.Time;Tolerance.Name.0;Tolerance.Lower.0;Tolerance.Upper.0
FL_11_3R;F;0.781;mm;Rejected;1;-0.500;20220701;175500;OK;-1.000;1.000
FL_11_3R;G;0.929;mm;Rejected;1;3.000;20220701;175500;OK;-1.000;1.000
FL_11_4R;F;0.777;mm;Rejected;1;-0.500;20220701;175502;OK;-1.000;1.000
FL_11_4R;G;3.710;mm;OK;1;3.000;20220701;175502;OK;-1.000;1.000
RF_26R;F;-0.632;mm;OK;1;-1.000;20220701;175506;OK;-1.000;1.000
RF_26R;G;6.222;mm;OK;1;7.000;20220701;175506;OK;-1.000;1.000
RF_27R;F;-0.372;mm;OK;1;0.000;20220701;175508;OK;-0.500;0.500
RF_27R;G;inv.;mm;UNCLASSIFIED;1;0.500;20220701;175508;OK;-0.500;2.000
SW_29R;G;0.500;mm;OK;1;0.500;20220701;175353;OK;-0.500;0.500
SW_27_1R;F;0.276;mm;OK;1;0.000;20220701;175356;OK;-1.000;1.000
SW_27_1R;G;3.969;mm;OK;1;4.000;20220701;175356;OK;-1.000;1.000
SW_27_2R;F;0.724;mm;OK;1;0.000;20220701;175359;OK;-1.000;1.000
SW_27_2R;G;4.072;mm;OK;1;4.000;20220701;175359;OK;-1.000;1.000
SW_25R;G;0.801;mm;OK;1;0.500;20220701;175402;OK;-0.500;0.500
SW_19R;G;1.017;mm;Rejected;1;0.500;20220701;175409;OK;-0.500;0.500
SW_17_1R;F;-0.273;mm;OK;1;0.000;20220701;175413;OK;-1.000;1.000
SW_17_1R;G;4.188;mm;OK;1;4.000;20220701;175413;OK;-1.000;1.000
SW_17_2R;F;0.646;mm;OK;1;0.000;20220701;175415;OK;-1.000;1.000
SW_17_2R;G;3.759;mm;OK;1;4.000;20220701;175415;OK;-1.000;1.000
SW_16R;F;inv.;mm;UNCLASSIFIED;1;0.000;20220701;175416;OK;-1.000;1.000
SW_16R;G;inv.;mm;UNCLASSIFIED;1;4.000;20220701;175416;OK;-2.000;1.000
RF_1_1R;F;-0.237;mm;Rejected;1;-1.500;20220701;175422;OK;-1.000;1.000
RF_1_1R;G;7.689;mm;OK;1;7.000;20220701;175422;OK;-1.500;1.500
RF_1_2R;F;0.104;mm;Rejected;1;-1.500;20220701;175424;OK;-1.000;1.000
